,time,lat,lon,address,site_number,no2,o3,pm25,source,year,month,day,pm_diff,Notes
183,03/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,93.38,PurpleAir,2023,3,15,68.629,https://www.chron.com/weather/article/houston-smoke-air-quality-texas-17840892.php
115,01/01/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,76.752,PurpleAir,2023,1,1,48.366,New Year's celebrations
174,03/06/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,53.0325,PurpleAir,2023,3,6,5.42,
252,05/23/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,51.085,PurpleAir,2023,5,23,7.213,
253,05/24/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,50.6865,PurpleAir,2023,5,24,-0.3985,
136,01/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,48.491,PurpleAir,2023,1,27,25.7915,
256,05/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,47.99,PurpleAir,2023,5,27,13.984,
173,03/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,47.6125,PurpleAir,2023,3,5,21.799,
251,05/22/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,43.872,PurpleAir,2023,5,22,7.453,
348,09/11/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,39.54,PurpleAir,2023,9,11,17.9415,
126,01/17/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,38.961,PurpleAir,2023,1,17,25.4755,
257,05/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,37.4645,PurpleAir,2023,5,28,-10.5255,
177,03/09/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,37.4225,PurpleAir,2023,3,9,3.636,
250,05/21/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,36.419,PurpleAir,2023,5,21,25.1435,
163,02/23/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,36.1235,PurpleAir,2023,2,23,10.559,
152,02/12/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,36.0965,PurpleAir,2023,2,12,27.18,
255,05/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,34.006,PurpleAir,2023,5,26,0.928,
338,09/01/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,33.89,PurpleAir,2023,9,1,7.981,
176,03/08/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,33.7865,PurpleAir,2023,3,8,1.797,
234,05/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,33.3085,PurpleAir,2023,5,5,10.8905,
254,05/25/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,33.078,PurpleAir,2023,5,25,-17.6085,
267,06/07/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,32.9375,PurpleAir,2023,6,7,6.72,
43,05/08/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,32.6185,PurpleAir,2022,5,8,9.6265,
175,03/07/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,31.9895,PurpleAir,2023,3,7,-21.043,
180,03/12/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,31.853,PurpleAir,2023,3,12,8.9495,
119,01/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,30.776,PurpleAir,2023,1,5,20.4435,
178,03/10/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,30.397,PurpleAir,2023,3,10,-7.0255,
194,03/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,29.9575,PurpleAir,2023,3,26,10.355,
195,03/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,29.2235,PurpleAir,2023,3,27,-0.734,
168,02/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,29.1685,PurpleAir,2023,2,28,8.2105,
275,06/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,28.4375,PurpleAir,2023,6,15,4.279,
114,12/31/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,28.386,PurpleAir,2022,12,31,18.726,
155,02/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,28.3855,PurpleAir,2023,2,15,19.0965,
277,06/17/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,27.9675,PurpleAir,2023,6,17,4.057,
262,06/02/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,27.845,PurpleAir,2023,6,2,5.164,
188,03/20/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,27.3215,PurpleAir,2023,3,20,19.358,
166,02/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,27.2915,PurpleAir,2023,2,26,4.476,
266,06/06/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,26.2175,PurpleAir,2023,6,6,6.0435,
339,09/02/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,26.121,PurpleAir,2023,9,2,-7.769,
337,08/31/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.909,PurpleAir,2023,8,31,5.447,
172,03/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.8135,PurpleAir,2023,3,4,16.338,
123,01/14/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.713,PurpleAir,2023,1,14,22.055,
55,05/20/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.6375,PurpleAir,2022,5,20,15.1835,
162,02/22/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.5645,PurpleAir,2023,2,22,12.995,
235,05/06/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,25.438,PurpleAir,2023,5,6,-7.8705,
236,05/07/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.9735,PurpleAir,2023,5,7,-0.4645,
182,03/14/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.751,PurpleAir,2023,3,14,16.0935,
202,04/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.6395,PurpleAir,2023,4,3,2.5475,
153,02/13/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.6,PurpleAir,2023,2,13,-11.4965,
274,06/14/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.1585,PurpleAir,2023,6,14,14.93,
203,04/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,24.022,PurpleAir,2023,4,4,-0.6175,
276,06/16/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,23.9105,PurpleAir,2023,6,16,-4.527,
237,05/08/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,23.4325,PurpleAir,2023,5,8,-1.541,
260,05/31/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,23.1815,PurpleAir,2023,5,31,7.7385,
169,03/01/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,23.1635,PurpleAir,2023,3,1,-6.005,
42,05/07/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.992,PurpleAir,2022,5,7,8.575,
179,03/11/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.9035,PurpleAir,2023,3,11,-7.4935,
165,02/25/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.8155,PurpleAir,2023,2,25,4.251,
170,03/02/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.706,PurpleAir,2023,3,2,-0.4575,
135,01/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.6995,PurpleAir,2023,1,26,19.4335,
261,06/01/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.681,PurpleAir,2023,6,1,-0.5005,
233,05/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.418,PurpleAir,2023,5,4,8.2885,
128,01/19/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.4015,PurpleAir,2023,1,19,2.577,
71,06/05/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.1735,PurpleAir,2022,6,5,4.7545,
225,04/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.163,PurpleAir,2023,4,26,10.653,
201,04/02/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.092,PurpleAir,2023,4,2,2.2035,
116,01/02/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,22.027,PurpleAir,2023,1,2,-54.725,
352,09/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,21.971,PurpleAir,2023,9,15,3.716,
347,09/10/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,21.5985,PurpleAir,2023,9,10,14.0075,
75,06/09/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,21.0825,PurpleAir,2022,6,9,7.8585,
24,04/17/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,21.017,PurpleAir,2022,4,17,2.781,
167,02/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.958,PurpleAir,2023,2,27,-6.3335,
12,04/03/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.665,PurpleAir,2022,4,3,1.8035,
56,05/21/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.537,PurpleAir,2022,5,21,-5.1005,
283,06/23/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.5275,PurpleAir,2023,6,23,3.432,
94,06/28/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.4835,PurpleAir,2022,6,28,9.4425,
336,08/30/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.462,PurpleAir,2023,8,30,2.5365,
144,02/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.4535,PurpleAir,2023,2,4,9.4,
269,06/09/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.2195,PurpleAir,2023,6,9,2.3015,
265,06/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,20.174,PurpleAir,2023,6,5,10.5945,
19,04/12/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.9415,PurpleAir,2022,4,12,12.826,
200,04/01/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.8885,PurpleAir,2023,4,1,1.762,
95,06/29/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.8525,PurpleAir,2022,6,29,-0.631,
127,01/18/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.8245,PurpleAir,2023,1,18,-19.1365,
349,09/12/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.639,PurpleAir,2023,9,12,-19.901,
20,04/13/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.6145,PurpleAir,2022,4,13,-0.327,
193,03/25/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.6025,PurpleAir,2023,3,25,2.5435,
150,02/10/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.544,PurpleAir,2023,2,10,5.257,
212,04/13/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.477,PurpleAir,2023,4,13,9.306,
332,08/26/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.386,PurpleAir,2023,8,26,3.707,
263,06/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,19.29,PurpleAir,2023,6,3,-8.555,
11,04/02/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.8615,PurpleAir,2022,4,2,8.2895,
334,08/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.709,PurpleAir,2023,8,28,6.109,
164,02/24/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.5645,PurpleAir,2023,2,24,-17.559,
87,06/21/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.516,PurpleAir,2022,6,21,6.001,
351,09/14/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.255,PurpleAir,2023,9,14,0.9705,
23,04/16/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.236,PurpleAir,2022,4,16,6.1445,
199,03/31/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.1265,PurpleAir,2023,3,31,2.3695,
242,05/13/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.1115,PurpleAir,2023,5,13,0.3115,
204,04/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.1115,PurpleAir,2023,4,5,-5.9105,
293,07/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,18.0245,PurpleAir,2023,7,3,8.1385,
59,05/24/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.934,PurpleAir,2022,5,24,1.1985,
335,08/29/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.9255,PurpleAir,2023,8,29,-0.7835,
268,06/08/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.918,PurpleAir,2023,6,8,-15.0195,
241,05/12/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.8,PurpleAir,2023,5,12,0.5685,
226,04/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.672,PurpleAir,2023,4,27,-4.491,
70,06/04/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.419,PurpleAir,2022,6,4,7.6735,
350,09/13/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.2845,PurpleAir,2023,9,13,-2.3545,
240,05/11/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.2315,PurpleAir,2023,5,11,6.8205,
145,02/05/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.1375,PurpleAir,2023,2,5,-3.316,
282,06/22/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.0955,PurpleAir,2023,6,22,0.0185,
281,06/21/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.077,PurpleAir,2023,6,21,0.716,
192,03/24/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,17.059,PurpleAir,2023,3,24,3.8755,
58,05/23/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.7355,PurpleAir,2022,5,23,7.287,
244,05/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.7315,PurpleAir,2023,5,15,9.207,
25,04/18/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.6495,PurpleAir,2022,4,18,-4.3675,
196,03/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.429,PurpleAir,2023,3,28,-12.7945,
248,05/19/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.402,PurpleAir,2023,5,19,2.248,
340,09/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.393,PurpleAir,2023,9,3,-9.728,
280,06/20/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.361,PurpleAir,2023,6,20,3.5595,
139,01/30/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.3535,PurpleAir,2023,1,30,5.7045,
258,05/29/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.3005,PurpleAir,2023,5,29,-21.164,
238,05/09/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.166,PurpleAir,2023,5,9,-7.2665,
129,01/20/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,16.101,PurpleAir,2023,1,20,-6.3005,
159,02/19/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.9895,PurpleAir,2023,2,19,1.2645,
198,03/30/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.757,PurpleAir,2023,3,30,0.653,
331,08/25/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.679,PurpleAir,2023,8,25,6.785,
39,05/04/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.577,PurpleAir,2022,5,4,3.1285,
259,05/30/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.443,PurpleAir,2023,5,30,-0.8575,
44,05/09/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.174,PurpleAir,2022,5,9,-17.4445,
197,03/29/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,15.104,PurpleAir,2023,3,29,-1.325,
82,06/16/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.9585,PurpleAir,2022,6,16,1.4195,
26,04/19/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.883,PurpleAir,2022,4,19,-1.7665,
158,02/18/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.725,PurpleAir,2023,2,18,12.465,
294,07/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.6135,PurpleAir,2023,7,4,-3.411,
16,04/09/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.5985,PurpleAir,2022,4,9,8.681,
46,05/11/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.43,PurpleAir,2022,5,11,5.6055,
41,05/06/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.417,PurpleAir,2022,5,6,1.075,
149,02/09/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.287,PurpleAir,2023,2,9,3.4505,
247,05/18/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.154,PurpleAir,2023,5,18,3.2315,
3,03/25/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.149,PurpleAir,2022,3,25,8.232,
232,05/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.1295,PurpleAir,2023,5,3,2.2935,
79,06/13/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.1075,PurpleAir,2022,6,13,4.905,
184,03/16/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,14.0135,PurpleAir,2023,3,16,-79.3665,
245,05/16/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.7225,PurpleAir,2023,5,16,-3.009,
109,07/13/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.6375,PurpleAir,2022,7,13,3.2015,
214,04/15/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.63,PurpleAir,2023,4,15,6.8175,
227,04/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.6085,PurpleAir,2023,4,28,-4.0635,
92,06/26/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.548,PurpleAir,2022,6,26,3.546,
81,06/15/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.539,PurpleAir,2022,6,15,2.4715,
125,01/16/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.4855,PurpleAir,2023,1,16,6.3925,
319,08/13/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.4475,PurpleAir,2023,8,13,4.6075,
131,01/22/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.4205,PurpleAir,2023,1,22,7.4325,
132,01/23/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.352,PurpleAir,2023,1,23,-0.0685,
63,05/28/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.3425,PurpleAir,2022,5,28,6.373,
40,05/05/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.342,PurpleAir,2022,5,5,-2.235,
74,06/08/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.224,PurpleAir,2022,6,8,7.5005,
117,01/03/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.2125,PurpleAir,2023,1,3,-8.8145,
191,03/23/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,13.1835,PurpleAir,2023,3,23,6.54,
341,09/04/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.9275,PurpleAir,2023,9,4,-3.4655,
279,06/19/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.8015,PurpleAir,2023,6,19,1.06,
96,06/30/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.719,PurpleAir,2022,6,30,-7.1335,
13,04/04/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.6955,PurpleAir,2022,4,4,-7.9695,
333,08/27/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.6,PurpleAir,2023,8,27,-6.786,
161,02/21/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.5695,PurpleAir,2023,2,21,1.9955,
86,06/20/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.515,PurpleAir,2022,6,20,6.356,
38,05/03/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.4485,PurpleAir,2022,5,3,1.526,
304,07/29/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.384,PurpleAir,2023,7,29,0.3845,
323,08/17/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.282,PurpleAir,2023,8,17,6.7325,
316,08/10/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.22,PurpleAir,2023,8,10,1.0075,
47,05/12/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.1465,PurpleAir,2022,5,12,-2.2835,
51,05/16/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.113,PurpleAir,2022,5,16,4.4325,
22,04/15/2022,29.87164,-95.304085,AAH Little York,99151,NA,NA,12.0915,PurpleAir,2022,4,15,4.615,
303,07/28/2023,29.87164,-95.304085,AAH Little York,99151,NA,NA,11.9995,PurpleAir,2023,7,28,0.416,
